index;name;address;latitude;longitude
0;Stephansdom;Stephansplatz 3, 1010 Wien, Austria;48.208494349999995;16.37315635
1;Kunsthistorisches Museum;Maria-Theresien-Platz, 1010 Wien, Austria;48.20468735;16.3610039
2;Schönbrunn Palace;Schönbrunner Schloßstraße 47, 1130 Wien, Austria;48.1864296;16.31284325
3;Naschmarkt;Kettenbrückengasse U4 Station, 1050 Wien, Austria;48.19683640000001;16.3591088
4;Haus der Musik;Seilerstätte 30, 1010 Wien, Austria;48.203827849999996;16.3731112
5;Tiergarten;Maxingstraße 13b, 1130 Wien, Austria;48.182126049999994;16.2997002
6;MuseumsQuartier;Museumsplatz 1, 1070 Wien, Austria;48.203194800000006;16.358634000000002
7;Staatsoper;Opernring 2, 1010 Wien, Austria;48.20325824999999;16.36922015
8;Schloss Belvedere;Prinz-Eugen-Straße 27, 1030 Wien, Austria;48.19120275;16.3796543
9;Hofburg;Neue Burg Heldenplatz Untergeschoß, Heldenplatz, 1010 Wien, Austria;48.20554695;16.3646959
10;Museum Judenplatz;Judenpl. 8, 1010 Wien, Austria;48.21166045;16.36894685
11;Albertina Modern;Karlsplatz 5, 1010 Wien, Austria;48.20041419999999;16.37153585
12;Naturhistorisches Museum;Burgring 7, 1010 Wien, Austria;48.20528135;16.35973505
13;Rathaus;Friedrich-Schmidt-Platz 1, 1010 Wien, Austria;48.21095464999999;16.35642185
14;Riesenrad;Gaudeegasse 1, 1020 Wien, Austria;48.21766509999999;16.3965837
15;Spanische Hofreitschule;Michaelerplatz 1, 1010 Wien, Austria;48.20779829999999;16.3664605
16;Kapuzinergruft;Tegetthoffstraße 2, 1010 Wien, Austria;48.20579225;16.369749700000007
17;Peterskirche;Peterspl. 1, 1010 Wien, Austria;48.20916149999999;16.37006195
18;Demel;Kohlmarkt 14, 1010 Wien, Austria;48.20873254999999;16.36733425
19;Karlskirche;Karlskirche, Karlsplatz 10, 1040 Wien, Austria;48.19835359999999;16.3720422
20;Donauturm;Donauturmplatz 1, 1220 Wien, Austria;48.240408;16.4097552
21;Hundertwasserhaus;Kegelgasse 36-38, 1030 Wien, Austria;48.20748655;16.394436
22;Donauinsel (Nordbrücke);794H+FF Vienna, Austria;48.256187499999996;16.378687499999998
23;Donauinsel (Bim Floridsdorfer Brücke);69XQ+F6 Vienna, Austria;48.248687499999996;16.3880625
24;Donauinsel (U6); Sportinsel, 1210 Wien, Austria;48.243832749999996;16.3911919
25;Donauinsel (Brigittenauer Brücke);Brigittenauer Brücke, 1210 Wien, Austria;48.239195499999994;16.396915399999997
26;Donauinsel (U1);Reichsbrücke 215, 1020 Wien, Austria;48.22590405;16.412838100000002
27;Donauinsel (Kaisermühlenbrücke);Kaisermühlenbrücke, 1220 Wien, Austria;48.22254890000001;16.41977395
28;Donauinsel (U2);Donauinsel Umkehrpunkt, Austria;48.21068989999999;16.4350074
29;Donauinsel (Steinspornbrücke);Steinspornbrücke 2, 1220 Wien, Austria;48.1928616;16.463233199999998
30;Donauinsel (Kraftwerkbrücke);Kraftwerk Freudenau 370/1, 1020 Wien, Austria;48.17635229999999;16.481223099999994
31;Donauinsel (Walulisobrücke);Campingplatz Ost, 1220 Wien, Austria;48.20904664999999;16.44667105
32;Donauinsel (Gerhard Weber Wehrbrücke);Schleusenbrücke Wehr 2, 1220 Wien, Austria;48.163535749999994;16.51218055
33;Parlament;Dr. Karl Renner-Ring 3, 1017 Wien, Austria;48.2079035;16.3596736
34;Donnerbrunnen;Neuer Markt, 1010 Wien, Austria;48.2061028;16.37055205
35;Burgtheater;Universitätsring 2, 1010 Wien, Austria;48.210313499999984;16.361469449999994
36;Heeresgeschichtliches Museum;Arsenal 1, 1030 Wien, Austria;48.18425834999999;16.38898165
37;Franziskanerkirche;Franziskanerpl. 4, 1010 Wien, Austria;48.20641139999999;16.37434125
38;Sigmund Freud Museum;Berggasse 19, 1090 Wien, Austria;48.21867614999999;16.36300835
39;Donaustadt;Donau-City-Straße 7, 1220 Wien, Austria;48.231901949999994;16.4127299
40;Stadtpark;Parkring 1, 1010 Wien, Austria;48.2044607;16.37982405
41;Burggarten;Josefsplatz 1, 1010 Wien, Austria;48.206295749999995;16.36724805
42;Haus des Meeres;Fritz-Grünbaum-Platz 1, 1060 Wien, Austria;48.19768740000001;16.3529327
43;Flakturm VII G-Turm Augarten;Flak tower, Augarten, 1020 Wien, Austria;48.2258372;16.3732021
44;Karmelitermarkt;Karmelitermarkt, 1020 Wien, Austria;48.21738245;16.37695805
45;Brunnenmarkt;Brunnengasse 21160, 1160 Wien, Austria;48.20950094999999;16.3358577
46;Ottakringer Brauerei;Ottakringer Pl. 1, 1160 Wien, Austria;48.21277495;16.32484505
47;Neuwaldegg;Waldegghofgasse, 1170 Wien, Austria;48.2354964;16.2867853
48;Museum für angewandte Kunst;Stubenring 5, 1010 Wien, Austria;48.2075806;16.3816066
49;Wienerberg City;BusinessPark Wienerberg, Carl-Appel-Straße 5/Top Lokal 1, 1100 Wien, Austria;48.1687709;16.3446176
50;Pötzleinsdorfer Schlosspark;Geymüllergasse Pötzleinsdorfer, Schloßpark, 1180 Wien, Austria;48.2412413;16.303183999999995
51;Türkenschanzpark;Hasenauerstraße Türkenschanzpark, 1180 Wien, Austria;48.235456799999994;16.33326685
52;Steinhofgründe;Baumgartner Höhe, 1140 Wien, Austria;48.20668105;16.27949685
53;Setagayapark;Gallmeyergasse 4, 1190 Wien, Austria;48.245783349999996;16.357125449999998
54;Schwedenplatz;Franz-Josefs-Kai 2 EG, 1010 Wien, Austria;48.212028249999996;16.3778339
55;Votivkirche;Rooseveltplatz, 1090 Wien, Austria;48.215337700000006;16.358917750000003
56;Café Eiles;Josefstädter Str. 2, 1080 Wien, Austria;48.20928445;16.354810999999998
57;Ernst Happel Stadium;Meiereistraße 7, 1020 Wien, Austria;48.2072216;16.420978849999997
58;Kahlenberg;Am Kahlenberg, 1190 Wien, Austria;48.2748237;16.3369937
59;Hohe Warte Stadion;Klabundgasse 11, 1190 Wien, Austria;48.24746255000001;16.36002965
60;Rochusmarket;Landstraßer Hauptstraße 03, 1030 Wien, Austria;48.20577915;16.38580195
61;Hauptbahnhof Wien;Wien Südbahnhof, Am Hbf 1, 1100 Wien, Austria;48.185241000000005;16.37658845
62;Zentralfriedhof;Simmeringer Hauptstraße 234, 1110 Wien, Austria;48.154201;16.440174
63;Donau-Auen - Eingang Wien-Lobau;Dechantweg 10, 1220 Wien, Austria;48.194387199999994;16.468900750000003
64;Prater-Haupallee;Hauptallee 124, 1020 Wien, Austria;48.210514;16.4055554
65;Volkstheater;Arthur-Schnitzler-Platz 1, 1070 Wien, Austria;48.2051998;16.35697755
66;Westbahnhof;Europaplatz 2/3, 1150 Wien, Austria;48.196740399999996;16.337276199999998
67;Theater in der Josefstadt;Josefstädter Str. 26, 1080 Wien, Austria;48.209463400000004;16.3509427
68;Wien Mitte Mall;Landstraßer Hauptstraße 1b, 1030 Wien, Austria;48.2065263;16.38491895
69;Liechtenstein Garden Palace;Fürstengasse 1, 1090 Wien, Austria;48.22206985;16.359730550000002
70;Wien Energie Service Center Spittelau;Nordbergbrücke 33, 1090 Wien, Austria;48.2316249;16.3604034
71;Aupark - Jedlesee;Christian-Bucher-Gasse 4, 1210 Wien, Austria;48.266966;16.38182835
72;Friedhof Wien Südwest;Hervicusgasse 44, 1120 Wien, Austria;48.16286555000001;16.3031833
73;Schloss Hetzendorf;Hetzendorfer Str. 79, 1120 Wien, Austria;48.167223;16.30864835
74;Gürtel;U-Bahn Bogen Gürtellinie 22-23, 1080 Wien, Austria;48.189892799999996;16.3377471
75;Hauptbücherei;Urban-Loritz-Platz 2a, 1070 Wien, Austria;48.20315170000001;16.337111
76;Böhmischer Prater;Laaer Wald 216, 1100 Wien, Austria;48.166228649999994;16.40014485
77;Kurpark Oberlaa;Laaer-Berg-Straße, 1100 Wien, Austria;48.15588004999999;16.39202485
78;Seestadt;Janis-Joplin-Promenade 26, 1220 Wien, Austria;48.22555010000001;16.5074269
79;Auhof Center;Albert-Schweitzer-Gasse 6, 1140 Wien, Austria;48.2072265;16.22390075
